year,구분,해킹_계정도용,해킹_단순침입,해킹_자료유출,해킹_자료훼손,서비스거부공격,악성프로그램_랜섬웨어,악성프로그램_기타,기타 정보통신망 침해형 범죄,사이버사기_직거래,사이버사기_쇼핑몰,사이버사기_게임,사이버사기_이메일 무역사기,사이버사기_기타,사이버금융범죄_피싱,사이버금융범죄_파밍,사이버금융범죄_스미싱,사이버금융범죄_메모리해킹,사이버금융범죄_메신저이용사기,사이버금융범죄_기타,개인위치정보 침해,사이버저작권침해,기타 정보통신망 이용형 범죄,사이버 음란물_일반음란물,사이버 음란물_아동음란물,사이버 음란물_불법촬영물유포,사이버 도박_스포츠토토,사이버 도박_경마 경륜 경정,사이버 도박_카지노,사이버 도박_기타,사이버 명예훼손_모욕,사이버 스토킹,기타 불법 컨텐츠,total_crime,internet_rate,trust_index
2023,발생건수,877,1424,172,223,75,71,233,1148,78320,5156,8331,222,75659,3645,38,1673,19,13179,4501,256,8727,3653,381,1052,701,1204,620,357,1255,24252,0,693,238117,94.0,52.7
2022,발생건수,896,1181,103,216,30,90,95,883,79052,2254,8579,260,65570,3028,20,799,14,15856,4516,247,3302,3148,764,1052,1225,1395,457,123,1021,29258,0,447,225881,93.0,54.6
2021,발생건수,1391,1090,110,248,14,58,99,835,84107,1570,8147,243,47087,2731,29,1336,12,16505,4484,217,2423,2767,1091,1747,1355,3415,222,260,1608,28988,0,436,214625,93.0,59.3
2020,발생건수,1067,1621,130,358,25,24,145,974,123168,1821,9109,324,39906,1519,29,822,9,12402,2884,241,2183,2594,1366,2623,842,3222,332,429,1709,19388,42,204,231512,93.0,50.6
2019,발생건수,751,1458,114,341,35,24,246,669,89797,960,7687,305,37325,2874,45,207,11,2756,2825,179,2562,2559,1769,756,165,3078,366,366,1536,16633,25,251,178675,92.9,66.2
2018,발생건수,721,1003,114,340,20,33,86,571,74044,647,9380,367,27562,1978,191,293,11,0,1742,246,3856,1954,2661,1172,0,1629,276,176,931,15926,60,208,148198,92.7,69.2
2017,발생건수,1160,904,67,299,43,11,156,516,67589,560,7227,187,17073,545,1933,667,12,0,1675,413,6667,1489,2043,603,0,3169,211,227,1523,13348,59,124,130500,92.5,65.3
2016,발생건수,758,714,71,304,192,0,0,594,76228,2149,4555,0,17437,427,2817,562,12,0,1710,2410,9796,2571,2515,1262,0,6227,296,592,2423,14908,56,159,151745,92.0,66.0
2015,발생건수,1062,809,69,307,40,0,0,701,67861,2184,2731,0,9073,1726,9233,1120,124,0,2381,609,18770,2448,3523,721,0,2270,133,31,918,15043,134,390,144411,91.5,66.2
