통계표명:,"성별, 연령집단별 및 도농별 대인신뢰도",,,,,,,,,,
단위:,%,,,,,,,,,,
,,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
전체,,66.2,66.0,65.3,69.2,66.2,50.6,59.3,54.6,52.7,55.7
동·읍면부,도시(동부),65.7,65.4,65.2,68.7,65.0,48.1,58.0,54.0,51.4,54.1
,농어촌(읍면부),69.0,69.1,65.6,71.7,72.7,62.8,65.9,58.0,59.1,62.9
성,남자,66.2,64.6,66.1,68.5,66.1,50.6,58.8,54.4,52.3,55.1
,여자,66.3,67.4,64.4,69.9,66.4,50.6,59.9,54.8,53.1,56.2
연령집단,19-29세,63.4,63.2,65.3,67.4,64.8,44.8,59.6,50.7,46.7,53.3
,30-39세,68.9,64.6,65.6,69.1,64.7,45.6,54.8,55.3,48.2,54.7
,40-49세,69.1,69.4,67.0,68.7,68.9,53.1,58.4,53.7,54.8,56.0
,50-59세,64.6,65.9,65.6,71.0,68.5,53.5,58.9,53.8,55.5,56.7
,60-69세,63.9,66.1,61.7,69.6,62.9,-,-,-,-,-
,60세 이상,-,-,-,-,-,53.1,62.3,57.4,54.9,56.4
출처:,"한국행정연구원, 「사회통합실태조사」",,,,,,,,,,
,"*자료 : 한국행정연구원, 「사회통합실태조사」 각 연도",,,,,,,,,,
주석:,1) 대인신뢰도는 일반적으로 사람들을 어느 정도 믿을 수 있다고 생각하는지에 대해 ‘약간 믿을 수 있다’ 또는 ‘매우 믿을 수 있다’라고 응답한 사람들의 비율임.,,,,,,,,,,
,2) 2020년부터 조사대상이 만 19-69세에서 만 19세 이상으로 변경됨.,,,,,,,,,,
